product_id;product_name;product_href;price;nmb_reviews;raiting;date
101575418;Xiaomi 70mai WT1004 золотистый-розовый;https://kaspi.kz/shop/p/xiaomi-70mai-wt1004-zolotistyi-rozovyi-101575418/?c=750000000;67990;6;10;2023.03.06
100910364;Парковочная камера Xiaomi 70mai Rear Camera RC06 1 шт;https://kaspi.kz/shop/p/parkovochnaja-kamera-xiaomi-70mai-rear-camera-rc06-1-sht-100910364/?c=750000000;9895;23;10;2023.03.06
100149552;Xiaomi Mi Robot Vacuum-Mop P STYTJ02YM белый;https://kaspi.kz/shop/p/xiaomi-mi-robot-vacuum-mop-p-stytj02ym-belyi-100149552/?c=750000000;197549;325;10;2023.03.06
product_id;product_name;product_href;price;nmb_reviews;raiting;date
4802351;Xiaomi Piston Basic черный;https://kaspi.kz/shop/p/xiaomi-piston-basic-chernyi-4802351/?c=750000000;3781;45;10;2023.03.06
106883259;Xiaomi PB100DPDZM 10000 мАч синий;https://kaspi.kz/shop/p/xiaomi-pb100dpdzm-10000-mach-sinii-106883259/?c=750000000;11620;3;9;2023.03.06
101568081;Видеорегистратор Xiaomi 70mai Dash Cam A400 серый;https://kaspi.kz/shop/p/videoregistrator-xiaomi-70mai-dash-cam-a400-seryi-101568081/?c=750000000;29890;22;9;2023.03.06
102039149;Xiaomi швабра Blue Fish Storable Spray Hand Free Mop LXY-02, белый;https://kaspi.kz/shop/p/xiaomi-shvabra-blue-fish-storable-spray-hand-free-mop-lxy-02-belyi-102039149/?c=750000000;16828;55;9;2023.03.06
4803945;Xiaomi Mi Neckband Earphones черный;https://kaspi.kz/shop/p/xiaomi-mi-neckband-earphones-chernyi-4803945/?c=750000000;17900;52;9;2023.03.06
100005700;Набор универсальный 18 в 1 Xiaomi MiiiW Toolbox Black;https://kaspi.kz/shop/p/nabor-universal-nyi-18-v-1-xiaomi-miiiw-toolbox-black-100005700/?c=750000000;22610;12;9;2023.03.06
100286861;Xiaomi звуковая Pinjing EX3 розовый;https://kaspi.kz/shop/p/xiaomi-zvukovaja-pinjing-ex3-rozovyi-100286861/?c=750000000;7990;50;9;2023.03.06
11200459;Xiaomi электронные, диагностические Mi Smart Scale XMTZC01HM/ LPN4004GL;https://kaspi.kz/shop/p/xiaomi-elektronnye-diagnosticheskie-mi-smart-scale-xmtzc01hm-lpn4004gl-11200459/?c=750000000;10530;22;9;2023.03.06
102994968;Умный многофункциональный чайник Mijia (MYSH0E1ACM);https://kaspi.kz/shop/p/umnyi-mnogofunktsional-nyi-chainik-mijia-mysh0e1acm--102994968/?c=750000000;23969;22;9;2023.03.06
100416776;Xiaomi Dreame V11 красный;https://kaspi.kz/shop/p/xiaomi-dreame-v11-krasnyi-100416776/?c=750000000;148419;41;9;2023.03.06
100739604;Wi-Fi роутер Xiaomi Redmi Router AC2100;https://kaspi.kz/shop/p/wi-fi-router-xiaomi-redmi-router-ac2100-100739604/?c=750000000;23800;35;9;2023.03.06
103868293;Xiaomi штопор HuoHou Electric Wine Opener HU0027 электрический;https://kaspi.kz/shop/p/xiaomi-shtopor-huohou-electric-wine-opener-hu0027-elektricheskii-103868293/?c=750000000;11350;8;9;2023.03.06
103009394;Xiaomi Mi Smart Home Door/Window Sensor 2 MCCGQ02HL;https://kaspi.kz/shop/p/xiaomi-mi-smart-home-door-window-sensor-2-mccgq02hl-103009394/?c=750000000;4990;13;9;2023.03.06
100383375;Xiaomi Air 2 SE белый;https://kaspi.kz/shop/p/xiaomi-air-2-se-belyi-100383375/?c=750000000;16240;275;9;2023.03.06
106127476;Ремешок Xiaomi для Xiaomi Mi Band 7 зеленый;https://kaspi.kz/shop/p/remeshok-xiaomi-dlja-xiaomi-mi-band-7-zelenyi-106127476/?c=750000000;2990;8;9;2023.03.06
103449447;Xiaomi набор Rejuvenating Gentleman Style Manual Shaver Set H303-5;https://kaspi.kz/shop/p/xiaomi-nabor-rejuvenating-gentleman-style-manual-shaver-set-h303-5-103449447/?c=750000000;14250;4;9;2023.03.06
104204869;Xiaomi Enchen Gentleman 3S роторная от аккумулятора;https://kaspi.kz/shop/p/xiaomi-enchen-gentleman-3s-rotornaja-ot-akkumuljatora-104204869/?c=750000000;9973;7;9;2023.03.06
102371969;Xiaomi для стрижки в носу и ушах Mini Nose Hair Trimmer HN3;https://kaspi.kz/shop/p/xiaomi-dlja-strizhki-v-nosu-i-ushah-mini-nose-hair-trimmer-hn3-102371969/?c=750000000;7990;24;9;2023.03.06
14400024;Xiaomi ZMI WTX10 белый-розовый;https://kaspi.kz/shop/p/xiaomi-zmi-wtx10-belyi-rozovyi-14400024/?c=750000000;9990;20;8;2023.03.06
108255287;Ремешок Xiaomi для K11/Kr/L11 Pro мультиколор;https://kaspi.kz/shop/p/remeshok-xiaomi-dlja-k11-kr-l11-pro-mul-tikolor-108255287/?c=750000000;990;1;8;2023.03.06
108909028;Xiaomi Mibro X1 XPAW005 черный;https://kaspi.kz/shop/p/xiaomi-mibro-x1-xpaw005-chernyi-108909028/?c=750000000;23990;0;0;2023.03.06
108815546;Xiaomi звуковая Oclean Endurance белый;https://kaspi.kz/shop/p/xiaomi-zvukovaja-oclean-endurance-belyi-108815546/?c=750000000;11990;0;0;2023.03.06
108481098;Xiaomi ночник Bedside Lamp 2, пластик;https://kaspi.kz/shop/p/xiaomi-nochnik-bedside-lamp-2-plastik-108481098/?c=750000000;20230;0;0;2023.03.06
104804219;Xiaomi LNNJJG11123;https://kaspi.kz/shop/p/xiaomi-lnnjjg11123-104804219/?c=750000000;8500;0;0;2023.03.06
108589684;Xiaomi для Xiaomi Redmi Pad 10.61 зеленый;https://kaspi.kz/shop/p/xiaomi-dlja-xiaomi-redmi-pad-10-61-zelenyi-108589684/?c=750000000;14640;2;10;2023.03.06
106288934;Ремешок Xiaomi для Xiaomi Mi Band 7 белый;https://kaspi.kz/shop/p/remeshok-xiaomi-dlja-xiaomi-mi-band-7-belyi-106288934/?c=750000000;2990;8;10;2023.03.06
106357788;Xiaomi Soocas Dental Floss Pick зубная нить средняя 50 шт;https://kaspi.kz/shop/p/xiaomi-soocas-dental-floss-pick-zubnaja-nit-srednjaja-50-sht-106357788/?c=750000000;3900;2;10;2023.03.06
106054171;Xiaomi Amazfit T-Rex 2 A2170 зеленый;https://kaspi.kz/shop/p/xiaomi-amazfit-t-rex-2-a2170-zelenyi-106054171/?c=750000000;102819;8;10;2023.03.06
106076013;Настольная лампа Xiaomi YLYTD-0011 без цоколя, металл, пластик;https://kaspi.kz/shop/p/nastol-naja-lampa-xiaomi-ylytd-0011-bez-tsokolja-metall-plastik-106076013/?c=750000000;16990;3;10;2023.03.06
104960559;Ремешок Xiaomi для Kieslect L11 фиолетовый;https://kaspi.kz/shop/p/remeshok-xiaomi-dlja-kieslect-l11-fioletovyi-104960559/?c=750000000;990;5;10;2023.03.06
104897652;Xiaomi накладная ZNCZ05CM, умная розетка;https://kaspi.kz/shop/p/xiaomi-nakladnaja-zncz05cm-umnaja-rozetka-104897652/?c=750000000;9070;4;10;2023.03.06
105007649;Xiaomi KINGSMITH WalkingPad C2 Black;https://kaspi.kz/shop/p/xiaomi-kingsmith-walkingpad-c2-black-105007649/?c=750000000;189900;2;10;2023.03.06
104190630;Xiaomi Watch S1 Active Черный;https://kaspi.kz/shop/p/xiaomi-watch-s1-active-chernyi-104190630/?c=750000000;79890;14;10;2023.03.06
102428692;Xiaomi MPBJ001ACM Mijia Smart Cooking Machine белый;https://kaspi.kz/shop/p/xiaomi-mpbj001acm-mijia-smart-cooking-machine-belyi-102428692/?c=750000000;61699;2;10;2023.03.06
101998405;Xiaomi Wireless Power Bank 30W 10000 мАч черный;https://kaspi.kz/shop/p/xiaomi-wireless-power-bank-30w-10000-mach-chernyi-101998405/?c=750000000;24600;8;10;2023.03.06
101886860;Xiaomi 0.35 л Mijia Mini Mug черный;https://kaspi.kz/shop/p/xiaomi-0-35-l-mijia-mini-mug-chernyi-101886860/?c=750000000;9800;4;10;2023.03.06
101807805;Xiaomi Mi Smart Band 5 черный;https://kaspi.kz/shop/p/xiaomi-mi-smart-band-5-chernyi-101807805/?c=750000000;1988;2;10;2023.03.06
100597046;Мусорное ведро Xiaomi с крышкой Townew Smart Trash Can T1 15.5 л;https://kaspi.kz/shop/p/musornoe-vedro-xiaomi-s-kryshkoi-townew-smart-trash-can-t1-15-5-l-100597046/?c=750000000;54900;18;10;2023.03.06
101272189;Xiaomi штопор 6686 электрический;https://kaspi.kz/shop/p/xiaomi-shtopor-6686-elektricheskii-101272189/?c=750000000;24970;7;10;2023.03.06
100135081;Xiaomi Mi Trolley 90 Points (Danube luggage) 62 л серый;https://kaspi.kz/shop/p/xiaomi-mi-trolley-90-points-danube-luggage-62-l-seryi-100135081/?c=750000000;57990;5;10;2023.03.06
100050559;Рюкзак Xiaomi Ninetygo RunMi Points Grinder Oxford Leisure Backpack белый;https://kaspi.kz/shop/p/rjukzak-xiaomi-ninetygo-runmi-points-grinder-oxford-leisure-backpack-belyi-100050559/?c=750000000;22328;5;10;2023.03.06
100747027;Xiaomi 4884959 4 шт;https://kaspi.kz/shop/p/xiaomi-4884959-4-sht-100747027/?c=750000000;19990;12;10;2023.03.06
100899219;Xiaomi очиститель для лица ультразвуковой inFace Electronic Sonic Beauty Facial MS-2000N;https://kaspi.kz/shop/p/xiaomi-ochistitel-dlja-litsa-ul-trazvukovoi-inface-electronic-sonic-beauty-facial-ms-2000n-100899219/?c=750000000;9990;11;10;2023.03.06
106546473;Xiaomi Yeelight Arween Ceiling Light C 550C YLXD013-C LED;https://kaspi.kz/shop/p/xiaomi-yeelight-arween-ceiling-light-c-550c-ylxd013-c-led-106546473/?c=750000000;66990;8;10;2023.03.06
104190613;Xiaomi Watch S1 Active Moon белый;https://kaspi.kz/shop/p/xiaomi-watch-s1-active-moon-belyi-104190613/?c=750000000;69865;11;10;2023.03.06
101458408;Xiaomi Mi Led Smart Bulb Essential White/Color MJDPL01YL;https://kaspi.kz/shop/p/xiaomi-mi-led-smart-bulb-essential-white-color-mjdpl01yl-101458408/?c=750000000;5750;12;10;2023.03.06
100391596;Настольная лампа Xiaomi MUE4105GL LED, пластик;https://kaspi.kz/shop/p/nastol-naja-lampa-xiaomi-mue4105gl-led-plastik-100391596/?c=750000000;26220;72;10;2023.03.06
105350257;Xiaomi MHO-C601;https://kaspi.kz/shop/p/xiaomi-mho-c601-105350257/?c=750000000;6990;6;10;2023.03.06
105198137;Xiaomi машинка универсальная LFQ03KL;https://kaspi.kz/shop/p/xiaomi-mashinka-universal-naja-lfq03kl-105198137/?c=750000000;18000;4;10;2023.03.06
100876965;Xiaomi Power Strip 1.8 м белый;https://kaspi.kz/shop/p/xiaomi-power-strip-1-8-m-belyi-100876965/?c=750000000;14878;13;10;2023.03.06
102953443;Настольная лампа Xiaomi YLTD14YL без цоколя, пластик;https://kaspi.kz/shop/p/nastol-naja-lampa-xiaomi-yltd14yl-bez-tsokolja-plastik-102953443/?c=750000000;19990;6;10;2023.03.06
100747809;Xiaomi Wireless Charge Bluetooth Speaker черный-белый;https://kaspi.kz/shop/p/xiaomi-wireless-charge-bluetooth-speaker-chernyi-belyi-100747809/?c=750000000;20000;10;10;2023.03.06
101395871;Xiaomi Mi Handheld Vacuum Cleaner Light белый;https://kaspi.kz/shop/p/xiaomi-mi-handheld-vacuum-cleaner-light-belyi-101395871/?c=750000000;67970;8;10;2023.03.06
104508973;Xiaomi складной зонт Ninetygo Oversized Portable Umbrella Automatic Version черный;https://kaspi.kz/shop/p/xiaomi-skladnoi-zont-ninetygo-oversized-portable-umbrella-automatic-version-chernyi-104508973/?c=750000000;10325;11;10;2023.03.06
102702029;Xiaomi TV P1 55 L55M6-6ARG 140 см черный;https://kaspi.kz/shop/p/xiaomi-tv-p1-55-l55m6-6arg-140-sm-chernyi-102702029/?c=750000000;309990;126;10;2023.03.06
102877740;Xiaomi Deerma Pro Mini Garlic Stirrer DEM-JS200 синий;https://kaspi.kz/shop/p/xiaomi-deerma-pro-mini-garlic-stirrer-dem-js200-sinii-102877740/?c=750000000;14900;14;10;2023.03.06
102461455;Xiaomi Oclean S1 White ультрафиолетовый;https://kaspi.kz/shop/p/xiaomi-oclean-s1-white-ul-trafioletovyi-102461455/?c=750000000;14768;15;10;2023.03.06
106255496;Xiaomi HOTO QWLSD007;https://kaspi.kz/shop/p/xiaomi-hoto-qwlsd007-106255496/?c=750000000;11990;5;10;2023.03.06
102702881;Xiaomi Amazfit GTR 3 черный;https://kaspi.kz/shop/p/xiaomi-amazfit-gtr-3-chernyi-102702881/?c=750000000;69990;49;10;2023.03.06
101831699;Xiaomi Mi True Wireless Earphones 2S белый;https://kaspi.kz/shop/p/xiaomi-mi-true-wireless-earphones-2s-belyi-101831699/?c=750000000;28990;4;10;2023.03.06
100784712;Xiaomi Qcooker Electric Kettle QS-1701 бежевый;https://kaspi.kz/shop/p/xiaomi-qcooker-electric-kettle-qs-1701-bezhevyi-100784712/?c=750000000;24890;3;10;2023.03.06
101085017;Камера видеонаблюдения Xiaomi Smart IP Camera Standard 1920x1080;https://kaspi.kz/shop/p/kamera-videonabljudenija-xiaomi-smart-ip-camera-standard-1920x1080-101085017/?c=750000000;14850;13;10;2023.03.06
104508983;Xiaomi складной зонт Ninetygo Oversized Portable Umbrella Automatic Version серый;https://kaspi.kz/shop/p/xiaomi-skladnoi-zont-ninetygo-oversized-portable-umbrella-automatic-version-seryi-104508983/?c=750000000;10320;26;10;2023.03.06
107463716;Xiaomi Fashion Mouse XMWS001TM серый;https://kaspi.kz/shop/p/xiaomi-fashion-mouse-xmws001tm-seryi-107463716/?c=750000000;13000;3;9;2023.03.06
102743206;Xiaomi Mi Band 5 черный;https://kaspi.kz/shop/p/xiaomi-mi-band-5-chernyi-102743206/?c=750000000;1999;33;9;2023.03.06
100590630;Xiaomi машинка универсальная MiTU Baby Hair Rice Rabbit;https://kaspi.kz/shop/p/xiaomi-mashinka-universal-naja-mitu-baby-hair-rice-rabbit-100590630/?c=750000000;11498;99;9;2023.03.06
40500490;Кабель Xiaomi USB - USB Type-C 1 м;https://kaspi.kz/shop/p/kabel-xiaomi-usb---usb-type-c-1-m-40500490/?c=750000000;3990;8;9;2023.03.06
6301113;Xiaomi Smart Kettle Bluetooth YM-K1501 белый;https://kaspi.kz/shop/p/xiaomi-smart-kettle-bluetooth-ym-k1501-belyi-6301113/?c=750000000;22710;160;9;2023.03.06
4700671;Видеорегистратор Xiaomi 70mai Dash Cam Midrive D01 черный;https://kaspi.kz/shop/p/videoregistrator-xiaomi-70mai-dash-cam-midrive-d01-chernyi-4700671/?c=750000000;24782;42;9;2023.03.06
101930203;Xiaomi Morphy Richards Kitchen Knife Sterilizer 3 шт;https://kaspi.kz/shop/p/xiaomi-morphy-richards-kitchen-knife-sterilizer-3-sht-101930203/?c=750000000;40268;18;9;2023.03.06
4802020;Xiaomi Mi Piston Fresh черный;https://kaspi.kz/shop/p/xiaomi-mi-piston-fresh-chernyi-4802020/?c=750000000;3989;138;9;2023.03.06
103473916;Enchen Hummingbird черный;https://kaspi.kz/shop/p/enchen-hummingbird-chernyi-103473916/?c=750000000;6873;4;9;2023.03.06
101859084;Xiaomi Dr.Bei YMYM Water Flosser белый;https://kaspi.kz/shop/p/xiaomi-dr-bei-ymym-water-flosser-belyi-101859084/?c=750000000;18298;39;9;2023.03.06
101517347;Xiaomi для компьютера Mijia Anti-Blue Light Black HMJ01TS черный;https://kaspi.kz/shop/p/xiaomi-dlja-komp-jutera-mijia-anti-blue-light-black-hmj01ts-chernyi-101517347/?c=750000000;12900;16;9;2023.03.06
104279538;Xiaomi Dreame V10 Pro серый;https://kaspi.kz/shop/p/xiaomi-dreame-v10-pro-seryi-104279538/?c=750000000;119820;5;9;2023.03.06
101564088;Xiaomi комплект для уборки Yiji Rotary Mop Set YD-02, белый;https://kaspi.kz/shop/p/xiaomi-komplekt-dlja-uborki-yiji-rotary-mop-set-yd-02-belyi-101564088/?c=750000000;10650;16;9;2023.03.06
102260895;Xiaomi кусачки-книпсер Mijia Clipper Toenail 1 шт;https://kaspi.kz/shop/p/xiaomi-kusachki-knipser-mijia-clipper-toenail-1-sht-102260895/?c=750000000;3889;13;9;2023.03.06
103289573;Xiaomi Mi Smart Speaker L09G серый;https://kaspi.kz/shop/p/xiaomi-mi-smart-speaker-l09g-seryi-103289573/?c=750000000;29900;15;9;2023.03.06
100977072;Xiaomi Duka LS-1 Laser Range Finder 25M;https://kaspi.kz/shop/p/xiaomi-duka-ls-1-laser-range-finder-25m-100977072/?c=750000000;17750;28;9;2023.03.06
101150493;Xiaomi HUTT Window Cleaning Robot W66 белый;https://kaspi.kz/shop/p/xiaomi-hutt-window-cleaning-robot-w66-belyi-101150493/?c=750000000;124470;17;9;2023.03.06
101766336;Xiaomi Mi Power Bank 3 Ultra Compact 10000 мАч белый;https://kaspi.kz/shop/p/xiaomi-mi-power-bank-3-ultra-compact-10000-mach-belyi-101766336/?c=750000000;11900;1;9;2023.03.06
100821140;Xiaomi 4A AC1200 белый;https://kaspi.kz/shop/p/xiaomi-4a-ac1200-belyi-100821140/?c=750000000;17970;4;9;2023.03.06
103722057;Xiaomi Deerma DEM-SH50W серебристый;https://kaspi.kz/shop/p/xiaomi-deerma-dem-sh50w-serebristyi-103722057/?c=750000000;25000;3;9;2023.03.06
100794852;Xiaomi Redmi AirDots черный;https://kaspi.kz/shop/p/xiaomi-redmi-airdots-chernyi-100794852/?c=750000000;5950;119;8;2023.03.06
8700462;Xiaomi Mini Nose Hair Trimmer HN1;https://kaspi.kz/shop/p/xiaomi-mini-nose-hair-trimmer-hn1-8700462/?c=750000000;8990;12;8;2023.03.06
108866366;Xiaomi машинка для стрижки ногтей Seemagic Electric Nail Clipper Pro SMPH-ZJD03S электрическая машинка 1 шт;https://kaspi.kz/shop/p/xiaomi-mashinka-dlja-strizhki-nogtei-seemagic-electric-nail-clipper-pro-smph-zjd03s-elektricheskaja-mashinka-1-sht-108866366/?c=750000000;12000;0;0;2023.03.06
108196262;Xiaomi Laifen Retro фен 1600 W;https://kaspi.kz/shop/p/xiaomi-laifen-retro-fen-1600-w-108196262/?c=750000000;49990;0;0;2023.03.06
108589722;Xiaomi для Xiaomi Redmi Pad 10.61 черный;https://kaspi.kz/shop/p/xiaomi-dlja-xiaomi-redmi-pad-10-61-chernyi-108589722/?c=750000000;16990;0;10;2023.03.06
108194340;Xiaomi QWSDT003 серый;https://kaspi.kz/shop/p/xiaomi-qwsdt003-seryi-108194340/?c=750000000;9990;3;10;2023.03.06
107934913;Xiaomi Soocas H5 New version фен 1800 W;https://kaspi.kz/shop/p/xiaomi-soocas-h5-new-version-fen-1800-w-107934913/?c=750000000;20980;3;10;2023.03.06
108214491;Xiaomi триммер Enchen Beardo Body Groomer;https://kaspi.kz/shop/p/xiaomi-trimmer-enchen-beardo-body-groomer-108214491/?c=750000000;4990;0;10;2023.03.06
108156664;Камера видеонаблюдения Xiaomi MJSXJ14CM 1920x1080;https://kaspi.kz/shop/p/kamera-videonabljudenija-xiaomi-mjsxj14cm-1920x1080-108156664/?c=750000000;27990;0;10;2023.03.06
107222639;Xiaomi Lydsto XD-CCJQR03 белый;https://kaspi.kz/shop/p/xiaomi-lydsto-xd-ccjqr03-belyi-107222639/?c=750000000;74990;2;10;2023.03.06
107523262;Скалер Xiaomi Enpuly Ultrasonic scaler SCM11 импульсный серый;https://kaspi.kz/shop/p/skaler-xiaomi-enpuly-ultrasonic-scaler-scm11-impul-snyi-seryi-107523262/?c=750000000;9990;1;10;2023.03.06
107579848;Xiaomi звуковая Dr. Bei K5 синий;https://kaspi.kz/shop/p/xiaomi-zvukovaja-dr-bei-k5-sinii-107579848/?c=750000000;14990;0;10;2023.03.06
106544420;Xiaomi Mi MHO-C201;https://kaspi.kz/shop/p/xiaomi-mi-mho-c201-106544420/?c=750000000;9270;3;10;2023.03.06
106290890;Xiaomi Watch S1 BHR5559GL графитовый;https://kaspi.kz/shop/p/xiaomi-watch-s1-bhr5559gl-grafitovyi-106290890/?c=750000000;99990;0;10;2023.03.06
104612825;Xiaomi складной зонт 114186 серый;https://kaspi.kz/shop/p/xiaomi-skladnoi-zont-114186-seryi-104612825/?c=750000000;12990;9;10;2023.03.06
104603300;"Xiaomi U'REVO Sahara Suitcase 24"" Obsidian Black черный 65 л";https://kaspi.kz/shop/p/xiaomi-u-revo-sahara-suitcase-24-obsidian-black-chernyi-65-l-104603300/?c=750000000;70990;5;10;2023.03.06
104603286;"Xiaomi U'REVO Sahara Suitcase 20"" Obsidian Black 37 л черный";https://kaspi.kz/shop/p/xiaomi-u-revo-sahara-suitcase-20-obsidian-black-37-l-chernyi-104603286/?c=750000000;60990;4;10;2023.03.06
103177097;Xiaomi Сменные пакеты для Townew Smart Trash Can T1 150 шт;https://kaspi.kz/shop/p/xiaomi-smennye-pakety-dlja-townew-smart-trash-can-t1-150-sht-103177097/?c=750000000;16989;6;10;2023.03.06
102994836;Камера видеонаблюдения Xiaomi 360° Home Security Camera 2K 107449 2304x1296;https://kaspi.kz/shop/p/kamera-videonabljudenija-xiaomi-360-home-security-camera-2k-107449-2304x1296-102994836/?c=750000000;21000;14;10;2023.03.06
102419269;Xiaomi Baseus DGIWK-B01 LED;https://kaspi.kz/shop/p/xiaomi-baseus-dgiwk-b01-led-102419269/?c=750000000;16000;18;10;2023.03.06
102332310;Xiaomi Mi RMMNT27NF BHR4975EU черный;https://kaspi.kz/shop/p/xiaomi-mi-rmmnt27nf-bhr4975eu-chernyi-102332310/?c=750000000;102400;17;10;2023.03.06
101666854;Xiaomi разделочная доска Huo Hou Firewood Ebony Wood Cutting Board 1 шт, дерево;https://kaspi.kz/shop/p/xiaomi-razdelochnaja-doska-huo-hou-firewood-ebony-wood-cutting-board-1-sht-derevo-101666854/?c=750000000;21990;11;10;2023.03.06
100050578;Рюкзак Xiaomi Ninetygo Points Multitasker Business Travel Backpack черный;https://kaspi.kz/shop/p/rjukzak-xiaomi-ninetygo-points-multitasker-business-travel-backpack-chernyi-100050578/?c=750000000;22990;9;10;2023.03.06
101405380;Xiaomi Kitten&Puppy Pet Water Dispenser MG-WF001 белый;https://kaspi.kz/shop/p/xiaomi-kitten-puppy-pet-water-dispenser-mg-wf001-belyi-101405380/?c=750000000;36499;8;10;2023.03.06
101103404;Xiaomi для Xiaomi Mi Band 3/4 Sport красный-черный;https://kaspi.kz/shop/p/xiaomi-dlja-xiaomi-mi-band-3-4-sport-krasnyi-chernyi-101103404/?c=750000000;1990;4;10;2023.03.06
